id	osmid	x	y
2900	42445587	-73.9398384	40.8153746
2901	42429211	-73.9289023	40.8646634
2902	42429212	-73.9281099	40.8650857
2903	42429215	-73.9272714	40.8655306
2904	42429216	-73.925872	40.866025
2905	42429217	-73.925005	40.866336
2906	42445603	-73.9944558	40.7169745
2907	42429220	-73.92311	40.867016
2908	42429222	-73.9212171	40.867707
2909	42445606	-73.9963251	40.7176001
2910	42429226	-73.9197555	40.8681187
2911	42429228	-73.918561	40.868482
2912	42445612	-73.9987548	40.718442
2913	42429231	-73.917594	40.868885
2914	42445617	-73.9897482	40.7155607
2915	42429236	-73.9167458	40.8693238
2916	42445620	-73.9913115	40.7160325
2917	42429242	-73.9158491	40.8698643
2918	42429244	-73.9151316	40.8704145
2919	42445630	-73.981642	40.7144744
2920	42445634	-73.9225094	40.8624268
2921	60926787	-73.9410112	40.8505201
2922	42445635	-73.923137	40.863416
2923	42445637	-73.925514	40.867133
2924	60926791	-73.9419096	40.8506172
2925	42445640	-73.925919	40.867769
2926	42429255	-73.9132764	40.871714
2927	42445644	-73.9216811	40.8606861
2928	42445649	-73.982275	40.751577
2929	42445651	-73.9806752	40.7509034
2930	42445653	-73.9789589	40.7501873
2931	42445656	-73.9774355	40.7495393
2932	42445661	-73.9758252	40.748864
2933	1905863520	-73.949301	40.812727
2934	42445664	-73.9749705	40.7485013
2935	42445666	-73.9727362	40.7475605
2936	42445667	-73.9712078	40.7469339
2937	42429287	-73.9082537	40.875638
2938	42445672	-73.927477	40.850694
2939	42445675	-73.930101	40.851793
2940	42445680	-73.932725	40.852898
2941	42445689	-73.935133	40.853479
2942	42429314	-73.9604135	40.7815447
2943	42445700	-74.0059515	40.7196963
2944	42445702	-74.0068	40.719782
2945	42429324	-73.9588106	40.7808689
2946	42429330	-73.9570904	40.7801372
2947	42429334	-73.9555814	40.7795072
2948	3624790934	-73.973799	40.726752
2949	42429338	-73.9539755	40.7788301
2950	42429340	-73.9517388	40.777887
2951	42429342	-73.9493698	40.776888
2952	1331391393	-73.9451757	40.7725537
2953	42429346	-73.945275	40.775148
2954	42445731	-73.9594696	40.7828333
2955	42429348	-73.9447693	40.7749439
2956	42445733	-73.9578658	40.7821571
2957	42445736	-73.9561497	40.7814344
2958	42429353	-74.005951	40.707205
2959	42445738	-73.9546347	40.7807949
2960	42429354	-74.0068357	40.707855
2961	42445740	-73.953034	40.7801202
2962	42445748	-73.9484255	40.7781772
2963	60926905	-73.9432887	40.84598
2964	42445757	-73.9438263	40.7762483
2965	42429373	-73.994118	40.735313
2966	42429374	-73.997341	40.736668
2967	42429375	-74.0001742	40.7378614
2968	42429378	-74.0024001	40.7387436
2969	42445766	-74.007705	40.742834
2970	42445769	-74.0085372	40.7431693
2971	42429388	-74.0030301	40.7390953
2972	42445773	-73.917044	40.867026
2973	42429390	-74.003865	40.739418
2974	2395270098	-73.9586641	40.821769
2975	42429394	-74.0053043	40.7400297
2976	42429412	-74.0074994	40.7409399
2977	42445804	-73.9699307	40.7497482
2978	2029349871	-73.9757929	40.7954668
2979	42429431	-74.00874	40.7414704
2980	42445817	-73.9472706	40.793539
2981	42445823	-73.9457864	40.7929177
2982	42445827	-73.9441827	40.7922463
2983	42429452	-73.9346816	40.8429382
2984	42445840	-73.9506082	40.7949631
2985	42429457	-73.936126	40.84355
2986	42445843	-73.949013	40.794281
2987	2029349908	-73.9752976	40.7958732
2988	371239958	-73.9291404	40.7974178
2989	371239962	-73.9313853	40.8018404
2990	42429466	-73.937518	40.844137
2991	42429474	-73.9387288	40.8446487
2992	5849918502	-73.9994252	40.74401
2993	42429479	-73.94261	40.846231
2994	5849918504	-73.9892961	40.7579117
2995	42445867	-73.9879839	40.7408836
2996	3607948335	-73.9207017	40.7981527
2997	3607948339	-73.9205832	40.7982551
2998	42445879	-73.9870584	40.7421387
2999	42445885	-73.9861457	40.7433908
3000	4682935360	-73.9917672	40.7721748
3001	42445888	-73.9856985	40.7440046
3002	42429504	-74.009016	40.705313
3003	42429507	-74.0090528	40.7055418
3004	4682935365	-73.9910498	40.7726974
3005	42445896	-73.9843476	40.7458561
3006	42445899	-73.9838963	40.7464898
3007	740060236	-73.9289234	40.7852046
3008	42445903	-73.9834416	40.7470999
3009	42429521	-74.0167436	40.7064989
3010	42445908	-73.982024	40.74905
3011	42445909	-73.9815675	40.7496686
3012	42445910	-73.981123	40.750282
3013	42429530	-73.939018	40.810856
3014	42445914	-73.9802215	40.7515213
3015	42429532	-73.9421726	40.8121691
3016	42445916	-73.9792861	40.7528022
3017	42445917	-73.978783	40.753481
3018	42429536	-73.9451819	40.8134246
3019	42445920	-73.978332	40.7541
3020	42429538	-73.947947	40.81458
3021	42445924	-73.9769665	40.7559713
3022	42429541	-73.9593697	40.8193946
3023	42445926	-73.976504	40.756606
3024	42445928	-73.975591	40.75786
3025	42445930	-73.9746829	40.7591101
3026	42429552	-73.944597	40.803228
3027	42445936	-73.9737663	40.7603636
3028	371207282	-73.9440144	40.7809188
3029	42429557	-73.9731567	40.7985787
3030	42445941	-73.9733087	40.7609894
3031	42429562	-74.0088463	40.7138056
3032	42445947	-73.9718586	40.7629781
3033	42429563	-74.010128	40.714383
3034	42429565	-74.0113427	40.714904
3035	42445950	-73.9714024	40.7636001
3036	42445953	-73.9709542	40.7642198
3037	42429570	-74.0132124	40.7152226
3038	1763748995	-73.9197437	40.8634843
3039	42445961	-73.9700424	40.7654664
3040	42429577	-74.0144853	40.7154353
3041	42445972	-73.9686697	40.7673451
3042	42445976	-73.9682154	40.7679674
3043	42429595	-74.0155746	40.7155725
3044	42445994	-73.9668481	40.7698455
3045	205024444	-73.9968491	40.7090266
3046	42446013	-73.9635486	40.7743723
3047	42429630	-74.0153819	40.7158285
3048	42446016	-73.9630866	40.7750035
3049	42429633	-74.0164693	40.716328
3050	42429636	-73.9939481	40.7142842
3051	42446021	-73.9621391	40.7763197
3052	42429637	-73.9934	40.715355
3053	42429641	-73.9928237	40.7164855
3054	42446026	-73.9611664	40.7776355
3055	42429643	-73.9922172	40.717668
3056	42429644	-73.9917491	40.7185836
3057	42429645	-73.9912489	40.7195624
3058	42429646	-73.9906322	40.7207678
3059	42446031	-73.9602361	40.7789076
3060	4235734223	-73.9886307	40.729787
3061	4235734225	-73.9885815	40.7299397
3062	42429647	-73.9900405	40.7219247
3063	42446036	-73.959311	40.780173
3064	42446041	-73.9583191	40.7815366
3065	42429657	-73.9917962	40.7385065
3066	42429659	-73.995018	40.73986
3067	42429661	-73.997862	40.741056
3068	42429662	-74.0006951	40.7422581
3069	42429663	-74.0035806	40.7434761
3070	42429664	-74.006385	40.744646
3071	2895441122	-73.9296586	40.8475414
3072	42429666	-74.0081247	40.7453865
3073	42429680	-73.967994	40.771147
3074	42446066	-73.9564889	40.7840414
3075	42429682	-73.9663887	40.7704757
3076	42429685	-73.9646697	40.769761
3077	42446070	-73.9560335	40.7846666
3078	42446072	-73.9555649	40.7853035
3079	42429688	-73.9631538	40.7691229
3080	3570003194	-73.9617569	40.8179727
3081	42429690	-73.9615495	40.7684519
3082	42429693	-73.9593042	40.7675129
3083	42429694	-73.9569348	40.766522
3084	42429700	-74.0011515	40.7317982
3085	42429701	-74.0029381	40.7311376
3086	42446086	-73.9541536	40.7872279
3087	42429703	-73.9121747	40.8703989
3088	42429704	-73.9139795	40.8711588
3089	42429705	-73.915056	40.871603
3090	42429707	-73.916278	40.872116
3091	42429708	-73.917176	40.872499
3092	42446093	-73.953672	40.787901
3093	42429709	-73.918459	40.873022
3094	42446099	-73.9532121	40.7885301
3095	42429718	-73.9640143	40.8113269
3096	42429727	-73.947737	40.8045555
3097	42429735	-73.952857	40.806709
3098	42429741	-73.9535	40.806981
3099	42429744	-73.9549589	40.8075923
3100	42429747	-73.9563487	40.808177
3101	42446132	-73.95	40.792932
3102	42429752	-73.9940925	40.720336
3103	42446138	-73.9494988	40.7936189
3104	60927291	-73.9434687	40.8457527
3105	42429756	-73.9921032	40.7198216
3106	42429754	-73.9929178	40.7199073
3107	42429762	-73.9902756	40.7191047
3108	42446147	-73.9480907	40.795544
3109	42429766	-73.989732	40.7191021
3110	42446152	-73.9471734	40.7968006
3111	42429769	-73.9889804	40.718874
3112	42446155	-73.9467	40.79745
3113	42429773	-73.9881645	40.7186264
3114	42446161	-73.9448507	40.7999823
3115	42446164	-73.9443548	40.800662
3116	42429782	-73.9873747	40.7183868
3117	42446169	-73.942567	40.803194
3118	42446171	-73.941651	40.80445
3119	42446177	-73.939711	40.8070461
3120	42446182	-73.9392434	40.8076531
3121	4754091366	-74.0065871	40.7157771
3122	42446184	-73.9383306	40.8088999
3123	42446187	-73.9378749	40.8095224
3124	5407894891	-73.9901964	40.7140539
3125	42446190	-73.9374069	40.8101617
3126	42429806	-73.9839992	40.7174273
3127	42429809	-73.982289	40.716976
3128	42429811	-73.981438	40.716718
3129	42429812	-73.9805736	40.716454
3130	42429814	-73.9789246	40.715957
3131	42446203	-73.9449093	40.8084107
3132	42429819	-73.9780769	40.7156979
3133	42429825	-73.954288	40.810992
3134	42429829	-74.0061645	40.7163029
3135	42429830	-74.0066823	40.7165394
3136	42429832	-74.0079572	40.7171217
3137	42429833	-74.009	40.717598
3138	42446218	-73.9569141	40.8155516
3139	42429838	-74.010201	40.707694
3140	1544809872	-73.9128142	40.8723563
3141	42429840	-74.008996	40.706953
3142	42429842	-74.0074544	40.7060628
3143	42446228	-73.9114398	40.8688503
3144	42429844	-74.006766	40.705624
3145	42446231	-73.914694	40.870225
3146	1544809882	-73.9118281	40.8729372
3147	1544809885	-73.9141154	40.871216
3148	1544809886	-73.9146859	40.8707672
3149	1544809889	-73.9119097	40.8728468
3150	4158680481	-73.9965084	40.7102137
3151	1544809891	-73.9097899	40.8746718
3152	42446245	-73.9838536	40.7195385
3153	4205440426	-73.944268	40.824705
3154	4205440429	-73.942508	40.8280379
3155	42429874	-73.988194	40.743451
3156	42429876	-73.9865977	40.7427711
3157	42446266	-73.9840243	40.7433005
3158	42446270	-73.9824628	40.7426439
3159	42429888	-73.9849234	40.7420643
3160	42429890	-73.9833636	40.7414058
3161	42446275	-73.9808564	40.7419683
3162	42429896	-73.981759	40.7407284
3163	6210448840	-74.0064875	40.7330397
3164	42429900	-73.9795355	40.7397899
3165	6210448846	-74.0069382	40.7302326
3166	42446293	-73.9762474	40.7400362
3167	42429910	-73.9781935	40.7392313
3168	3567807957	-74.0065527	40.7210964
3169	6210448855	-74.0062687	40.7344236
3170	6210448857	-74.0060412	40.7358319
3171	374451674	-73.9315115	40.8690931
3172	42429918	-73.977148	40.738796
3173	6210448862	-74.0067051	40.7316793
3174	6210448866	-74.0068914	40.729884
3175	1775201764	-73.962885	40.7608321
3176	61271527	-73.9854186	40.7836778
3177	42429946	-73.9192622	40.8709698
3178	42446331	-73.935181	40.844846
3179	60927487	-73.9444103	40.8467571
3180	42446337	-73.937809	40.845948
3181	42429960	-73.915681	40.868889
3182	1773121034	-73.9912281	40.7277632
3183	42446353	-73.9762886	40.7597861
3184	42429970	-73.971189	40.766767
3185	42429971	-73.9695848	40.7660912
3186	42429974	-73.9678596	40.7653743
3187	42429976	-73.9663588	40.7647323
3188	42446363	-73.9908697	40.7659384
3189	42429980	-73.9647558	40.764057
3190	42429981	-73.962515	40.763113
3191	42429986	-73.9601308	40.7621165
3192	42429999	-73.9839608	40.7754205
3193	370912817	-73.9728988	40.7406713
3194	42446386	-73.9959697	40.7680929
3195	42430004	-74.0092662	40.7132584
3196	42430007	-74.0105666	40.7138543
3197	42430009	-74.011527	40.714294
3198	42446398	-73.97549	40.7188724
3199	42430022	-73.940787	40.84715
3200	42430023	-73.940691	40.847387
3201	42430030	-73.9949663	40.7206316
3202	42430034	-73.9957503	40.7208958
3203	42430038	-73.9965747	40.7211736
3204	42446424	-73.9772786	40.7155038
3205	42430041	-73.9973979	40.7214509
3206	42430044	-73.9977854	40.7215815
3207	42430050	-73.9656245	40.774413
3208	42430052	-73.9640105	40.7737351
3209	6680686184	-73.9679518	40.7595524
3210	42430056	-73.962294	40.7730162
3211	42430060	-73.9607795	40.7723778
3212	42430063	-73.9591761	40.7717042
3213	42430068	-73.9569342	40.7707623
3214	42446455	-73.9647035	40.7756839
3215	42430075	-73.9545659	40.7697674
3216	42446461	-73.9613632	40.7742767
3217	42446466	-73.9598562	40.773644
3218	42446472	-73.9582529	40.7729692
3219	6978596489	-73.9311722	40.8687844
3220	42446478	-73.9536513	40.7710181
3221	42430102	-74.0045513	40.7255633
3222	42446488	-73.981822	40.752197
3223	278638234	-74.0027433	40.7116882
3224	42430108	-74.004739	40.724267
3225	60927650	-73.9448686	40.8450137
3226	42430115	-74.0053609	40.7182987
3227	42430118	-74.0051717	40.7190194
3228	42446504	-73.9964055	40.758346
3229	61271722	-73.9942173	40.7715086
3230	42446506	-73.9975727	40.7588487
3231	42430122	-74.0051934	40.7198568
3232	42430126	-74.0052198	40.7206388
3233	42430131	-74.005248	40.721025
3234	42430136	-74.0053546	40.7222274
3235	42446521	-73.992792	40.733922
3236	42430143	-74.004786	40.723625
3237	42446528	-73.990027	40.732756
3238	42430147	-74.004575	40.724173
3239	42446533	-73.9881498	40.7319637
3240	42430154	-74.004031	40.725513
3241	42430160	-74.00373	40.72625
3242	42446547	-73.983536	40.7300191
3243	42430164	-74.003445	40.726958
3244	42430167	-74.003155	40.727664
3245	42446552	-73.981325	40.729086
3246	42446562	-73.978998	40.728106
3247	42446571	-73.9766295	40.7271037
3248	42430187	-74.0021622	40.7297532
3249	42446584	-73.974269	40.726109
3250	42430205	-74.0017	40.7305503
3251	42430217	-74.001413	40.731065
3252	42446604	-73.92125	40.864112
3253	42446609	-73.918447	40.865109
3254	42430231	-74.000954	40.731706
3255	42446617	-73.9980379	40.7148267
3256	42430233	-74.000511	40.732315
3257	42430235	-74.000066	40.732929
3258	42430237	-73.9995234	40.7336634
3259	42446622	-74.0129583	40.7077766
3260	42430241	-73.998714	40.734784
3261	1061531429	-73.9819934	40.7688908
3262	42430247	-73.998274	40.735391
3263	42446632	-74.0143778	40.7082321
3264	42430249	-73.997805	40.736032
3265	42430253	-73.99684	40.737361
3266	42430255	-73.996337	40.738044
3267	42446640	-74.0151971	40.7084945
3268	42430257	-73.995874	40.738686
3269	42430259	-73.995446	40.739272
3270	1061531447	-73.9820468	40.7713488
3271	1061531448	-73.9821175	40.7779222
3272	42430265	-73.9937398	40.7416174
3273	42430263	-73.994593	40.740442
3274	42430269	-73.9932916	40.7422328
3275	1061531454	-73.9799051	40.7838162
3276	42430271	-73.992805	40.742901
3277	42430274	-73.991871	40.744186
3278	42430277	-73.9914152	40.7448072
3279	42430279	-73.990968	40.745421
3280	2821304136	-74.006753	40.713618
3281	60927817	-73.9443833	40.8414624
3282	42430282	-73.990518	40.746038
3283	60927819	-73.9440914	40.8421442
3284	42446668	-73.9996344	40.7539186
3285	2821304137	-74.0072254	40.7130447
3286	60927822	-73.9439892	40.8432621
3287	60927823	-73.9439547	40.8438139
3288	42430288	-73.989617	40.747277
3289	2821304143	-74.0070496	40.7117884
3290	60927825	-73.9437395	40.8452609
3291	2821304146	-74.0056926	40.7121302
3292	42430292	-73.9891568	40.7478958
3293	60927827	-73.9435078	40.8463062
3294	2821304145	-74.0060876	40.7120267
3295	42446678	-74.0052924	40.7562891
3296	60927832	-73.9436022	40.8477216
3297	42430295	-73.9887	40.7485163
3298	42430298	-73.9882543	40.7491303
3299	60927836	-73.9430557	40.8487361
3300	60927837	-73.9430192	40.8491109
3301	42430304	-73.9877494	40.7498158
3302	1061531491	-73.9819585	40.7781424
3303	42430308	-73.9872829	40.7504635
3304	42430311	-73.9868238	40.751088
3305	1061531496	-73.9681077	40.7997378
3306	42430314	-73.986399	40.7517
3307	1061531500	-73.9814398	40.780251
3308	42446701	-73.985046	40.747773
3309	42430317	-73.985947	40.752317
3310	1061531504	-73.971213	40.7953025
3311	42430320	-73.985488	40.752935
3312	42430324	-73.9850397	40.7535585
3313	1061531509	-73.9820402	40.7705153
3314	1773055860	-74.0008728	40.7130664
3315	42430329	-73.984596	40.754177
3316	1773055865	-73.9986438	40.7135233
3317	42430333	-73.984118	40.754842
3318	42446721	-73.9488026	40.7974838
3319	42430338	-73.983624	40.755516
3320	42446723	-73.9519558	40.7988119
3321	1061531525	-73.9794053	40.7844943
3322	42430342	-73.9831665	40.7561421
3323	1061531527	-73.98209	40.7746427
3324	42446728	-73.9549552	40.8000625
3325	42430344	-73.9827118	40.7567712
3326	42430347	-73.9822537	40.7573902
3327	42446733	-73.9591281	40.8018354
3328	42430350	-73.9817975	40.7580163
3329	42430352	-73.981341	40.758645
3330	42430356	-73.9808828	40.7592744
3331	42430358	-73.9804176	40.7599106
3332	42430361	-73.9799722	40.7605248
3333	5048446874	-73.9413208	40.8482034
3334	5048446875	-73.9410581	40.8490112
3335	42430363	-73.9795173	40.7611421
3336	1061531550	-73.9780019	40.7863933
3337	42430367	-73.979057	40.761771
3338	42430371	-73.978601	40.762396
3339	42430375	-73.9781397	40.763023
3340	42430378	-73.9776851	40.7636462
3341	1061531566	-73.9809824	40.7817194
3342	42430384	-73.977196	40.764324
3343	42446772	-73.9501314	40.8013149
3344	42430390	-73.9766802	40.7650275
3345	1061531575	-73.9678908	40.8004609
3346	42446775	-73.9531095	40.8025882
3347	42446778	-73.9573209	40.8043633
3348	42430394	-73.9762208	40.7656707
3349	1061531593	-73.9721555	40.7939303
3350	1061531596	-73.9698323	40.7971827
3351	1061531597	-73.9820011	40.777047
3352	42446797	-73.9198485	40.8631688
3353	42446800	-74.0152427	40.7160103
3354	1061531603	-73.9764349	40.7882867
3355	1061531608	-73.9820207	40.776264
3356	42446814	-74.0145636	40.717113
3357	42446825	-74.0143011	40.7169942
3358	6979088365	-73.9536712	40.8253369
3359	1061531631	-73.9693777	40.7978065
3360	6979088367	-73.9536804	40.8254264
3361	1061531634	-73.9812259	40.7809783
3362	1061531637	-73.9758906	40.7889211
3363	1061531645	-73.9789382	40.785123
3364	42446849	-74.0159377	40.715103
3365	5004570627	-73.9711684	40.801034
3366	42430468	-74.0030858	40.7283942
3367	1061531654	-73.9677887	40.8013053
3368	5004570630	-73.9669669	40.8075928
3369	5004570631	-73.9664877	40.8082136
3370	5004570632	-73.9658042	40.8088224
3371	42430474	-73.9513728	40.7910468
3372	4163940359	-73.9507333	40.8058157
3373	370896902	-73.9741719	40.73053
3374	42430477	-73.9496354	40.7903177
3375	42430479	-73.9481484	40.7896812
3376	42430482	-73.9465505	40.7890027
3377	5004570644	-73.9673808	40.8069448
3378	42430485	-73.9443183	40.7880638
3379	42430488	-73.9419364	40.7870603
3380	5004570651	-73.9692867	40.8036293
3381	42446875	-73.98579	40.7352035
3382	5004570653	-73.9643879	40.8107486
3383	42446879	-73.9843469	40.7345982
3384	1061531682	-73.9744963	40.790806
3385	1061531683	-73.9775173	40.7870136
3386	1061531685	-73.9820712	40.7721837
3387	42446885	-73.9827492	40.7339281
3388	60928040	-73.9431426	40.8499103
3389	42446889	-73.9811531	40.7332587
3390	1061531695	-73.98073	40.782439
3391	42446902	-74.001663	40.732318
3392	42430519	-74.0106317	40.7174635
3393	42430521	-74.0100927	40.7174024
3394	6211334202	-74.0055274	40.7368828
3395	1061531707	-73.9821224	40.7738325
3396	3718672443	-73.9815954	40.7736093
3397	42430529	-74.0090579	40.7172851
3398	1061531717	-73.9676935	40.8021615
3399	42446919	-73.9392421	40.834156
3400	42430535	-74.0034172	40.7141186
3401	2974462027	-73.9859388	40.7712531
3402	2481877067	-73.9360972	40.8121121
3403	42446925	-73.9847586	40.7395037
3404	2481877070	-73.9359475	40.812122
3405	1061531727	-73.9707469	40.7959244
3406	1061531730	-73.970293	40.7965528
3407	1061531731	-73.9740374	40.791438
3408	42446932	-73.9829135	40.7420239
3409	42446933	-73.9811089	40.7444982
3410	42446934	-73.980654	40.7451327
3411	42446935	-73.9802079	40.7457355
3412	1061531736	-73.9735738	40.7920664
3413	1763749977	-73.9299945	40.8621837
3414	1989931095	-73.9726487	40.7262553
3415	42430550	-74.0070959	40.716013
3416	42446941	-73.978788	40.747684
3417	42446942	-73.9783444	40.7482941
3418	42430557	-74.0083657	40.7166018
3419	42446945	-73.977888	40.748921
3420	42446949	-73.9769869	40.7501558
3421	42430571	-74.0091064	40.7169452
3422	1061531757	-73.9816218	40.7795044
3423	42446959	-73.9760254	40.7514557
3424	1764405361	-73.92066	40.8631896
3425	1764405363	-73.9225476	40.8624952
3426	1061531768	-73.974956	40.790184
3427	6185447546	-73.9459707	40.7720711
3428	42446971	-73.975558	40.752116
3429	42430589	-74.006932	40.7488769
3430	4137021568	-74.006894	40.7204753
3431	1061531777	-73.9819968	40.7696743
3432	42446977	-73.975102	40.752741
3433	42430594	-74.0060705	40.7501781
3434	42430597	-74.0056363	40.7507886
3435	42430600	-74.0051843	40.7513932
3436	60928137	-73.9440702	40.8459938
3437	42446986	-73.9737345	40.7546125
3438	42430603	-74.0047377	40.7520155
3439	1061531787	-73.98206	40.7754424
3440	42446987	-73.9732717	40.7552316
3441	1061531790	-73.9731263	40.792701
3442	42446991	-73.972362	40.756498
3443	42430607	-74.003806	40.7532728
3444	42446994	-73.9714524	40.7577471
3445	42446998	-73.970533	40.7590024
3446	1061531802	-73.9689288	40.7984325
3447	1061531803	-73.9803916	40.7831278
3448	1061531807	-73.971682	40.7946106
3449	42447007	-73.9686401	40.7616264
3450	42447009	-73.9681769	40.7622398
3451	1061531810	-73.97542	40.7895455
3452	42430629	-74.0024742	40.7551201
3453	1061531815	-73.9684641	40.7990578
3454	42430633	-74.0019943	40.7557911
3455	1061531818	-73.9784767	40.785747
3456	42447020	-73.9677183	40.7628593
3457	42430639	-74.0015087	40.7564655
3458	42430643	-74.0010659	40.7570801
3459	42447030	-73.9668127	40.7641054
3460	42430646	-74.0006308	40.7576816
3461	42430651	-74.0001819	40.7582984
3462	1061531839	-73.9770038	40.7876214
3463	1061531847	-73.9726638	40.7933183
3464	42430664	-73.9992328	40.7595233
3465	42430669	-73.9988039	40.7601488
3466	42430673	-73.9983286	40.7608279
3467	42447060	-73.9654448	40.7659843
3468	42430677	-73.9978445	40.7615047
3469	42430680	-73.9973838	40.7621219
3470	61272284	-73.9875649	40.78022
3471	42430685	-73.9969249	40.7627499
3472	42447069	-73.9649892	40.7666073
3473	42430688	-73.9964573	40.7633783
3474	42430691	-73.9960052	40.7640036
3475	42447076	-73.9636198	40.7684845
3476	370880739	-74.0120124	40.7016074
3477	42430694	-73.9955449	40.7646309
3478	42430698	-73.9950835	40.7652542
3479	42447084	-73.9603164	40.7730129
3480	42430704	-73.9946355	40.7658858
3481	42430707	-73.994173	40.766505
3482	370880758	-74.0077898	40.703049
3483	42430713	-73.9937004	40.7671343
3484	370880761	-74.0090399	40.7024287
3485	42447105	-73.9588917	40.7749718
3486	42430722	-73.9932635	40.7677405
3487	42447115	-73.9579394	40.7762703
3488	370897167	-73.9716488	40.7282767
3489	42430736	-73.9927954	40.7683937
3490	42430739	-73.9923444	40.7690142
3491	42430742	-73.9918904	40.7696438
3492	42447126	-73.9570093	40.7775459
3493	42430745	-73.991402	40.7703191
3494	42430747	-73.9909131	40.7709763
3495	42447132	-73.9560833	40.7788122
3496	42430749	-73.9904588	40.7716213
3497	42447136	-73.9550916	40.7801739
3498	42447144	-73.95326	40.782682
3499	42430761	-74.0051447	40.7294709
3500	42447149	-73.9527966	40.7833125
3501	42430770	-74.004688	40.730321
3502	42447166	-73.9509304	40.785876
3503	42430782	-74.00446	40.730719
3504	42447169	-73.9504362	40.7865518
3505	4207143421	-74.0114958	40.7229769
3506	42447174	-73.9499802	40.7871837
3507	42430791	-74.0042257	40.7311289
3508	42447176	-73.9490632	40.7884298
3509	42447179	-73.9467668	40.7915682
3510	42430796	-74.0037892	40.7318924
3511	42447182	-73.9462785	40.792248
3512	42447187	-73.9448793	40.7941633
3513	42430803	-74.0030292	40.7332265
3514	42430805	-74.0028114	40.7336094
3515	42447192	-73.9439398	40.7954473
3516	3640160602	-73.9217718	40.7978907
3517	42430811	-74.002395	40.7343413
3518	42447196	-73.9434854	40.7960775
3519	42430813	-74.0019682	40.7350834
3520	42447199	-73.9416251	40.7986157
3521	42447201	-73.9411255	40.7993007
3522	42430818	-74.0016967	40.7355352
3523	5815234915	-74.0150777	40.7097119
3524	42447206	-73.9392896	40.8018125
3525	42447207	-73.938371	40.803071
3526	42447208	-73.936471	40.80567
3527	42447209	-73.936016	40.806296
3528	42447210	-73.9351219	40.8075465
3529	42430824	-74.0015452	40.7357944
3530	42430828	-74.001095	40.736564
3531	4015190382	-73.9907799	40.728358
3532	596799866	-73.9518597	40.7660684
3533	42447228	-73.969825	40.768646
3534	42447230	-73.9665022	40.7672484
3535	42430848	-74.0051183	40.7094091
3536	42447235	-73.9633881	40.7659323
3537	42447237	-73.958781	40.76399
3538	6680686985	-73.9674619	40.7602266
3539	42430857	-73.995489	40.733437
3540	42430861	-73.993814	40.732731
3541	42447246	-74.0039146	40.7200394
3542	3631837584	-73.9404921	40.7852425
3543	3631837585	-73.9413716	40.7848929
3544	60928402	-73.9456793	40.8414105
3545	596799891	-73.9514025	40.7667452
3546	42447249	-74.0043702	40.7194841
3547	42447255	-73.999449	40.71733
3548	42430872	-73.9903509	40.7312807
3549	42430886	-73.9890529	40.7307238
3550	42447273	-73.964303	40.794787
3551	42447275	-73.9638068	40.7954638
3552	42447278	-73.9633482	40.7960892
3553	60928432	-73.945439	40.8417546
3554	42447281	-73.9628856	40.7967202
3555	42430898	-73.986812	40.729779
3556	42447285	-73.9624256	40.7973475
3557	42430903	-73.9844396	40.7287826
3558	42447295	-73.9605143	40.7999544
3559	42430914	-73.982228	40.727846
3560	42447303	-73.9600545	40.8005828
3561	42430924	-73.979906	40.726866
3562	42447317	-73.9577756	40.8037326
3563	3212472790	-73.9922668	40.7124725
3564	42430938	-73.9775364	40.7258829
3565	42447323	-73.956335	40.8057124
3566	42447326	-73.9558749	40.8063371
3567	370913758	-73.9743582	40.7373401
3568	42430942	-73.975164	40.724877
3569	42430945	-73.9735174	40.7241822
3570	42447330	-73.955416	40.8069647
3571	373780963	-73.9305458	40.8454272
3572	42430951	-73.937365	40.850645
3573	42447336	-73.9540557	40.8088516
3574	42447346	-73.9349094	40.8165385
3575	370913779	-73.9729172	40.7397659
3576	205025778	-73.9992643	40.7087705
3577	371225085	-73.9293305	40.7974207
3578	42430973	-73.9754056	40.7175925
3579	371225088	-73.9298866	40.8001589
3580	42430981	-73.9890921	40.7734934
3581	42430983	-73.9886361	40.7741202
3582	42430984	-73.9881847	40.7747491
3583	42430985	-73.9877347	40.7753835
3584	3212472843	-73.9905533	40.7191862
3585	42430989	-73.9872606	40.7760287
3586	42431000	-73.9854454	40.778488
3587	42431002	-73.9849974	40.7791214
3588	42431004	-73.9844842	40.7798073
3589	42447389	-73.9472408	40.8217502
3590	42431005	-73.9839851	40.7804962
3591	42431007	-73.9835331	40.781134
3592	42431008	-73.9830719	40.7817679
3593	42431009	-73.9825954	40.7823951
3594	42431015	-73.9821288	40.7830301
3595	42447399	-73.948085	40.8221053
3596	42431019	-73.9811702	40.7843497
3597	371225132	-73.9291992	40.8008581
3598	42447404	-73.9504964	40.8231195
3599	42431024	-73.9802226	40.785659
3600	42431027	-73.9797618	40.7862926
3601	42431030	-73.9792937	40.7869385
3602	42431034	-73.978373	40.7881993
3603	42447419	-73.942944	40.843193
3604	42447418	-73.937929	40.841087
3605	42431037	-73.9778627	40.7888872
3606	7106818623	-73.9688344	40.7859758
3607	42431039	-73.9773744	40.7895628
3608	7106818626	-73.9693361	40.7852953
3609	7106818627	-73.96839	40.7866031
3610	42431044	-73.9769232	40.7901743
3611	42447428	-73.9875258	40.7162121
