id	osmid	x	y
15855	822723155	14.5647626	50.0395492
15856	25936468	14.4167439	50.0707312
15857	6931028	14.6022103	50.1084195
15858	25936472	14.4144917	50.0705793
15859	1446167131	14.4307437	50.1410751
15860	6931037	14.6017801	50.1128018
15861	6931044	14.6062508	50.1135562
15862	28557929	14.544383	50.1573382
15863	25936496	14.4155966	50.0692261
15864	25936497	14.4167404	50.0693015
15865	25936499	14.4176689	50.0691026
15866	25936500	14.4179603	50.0691325
15867	25936503	14.4190967	50.0709334
15868	25936507	14.4171295	50.0683376
15869	25936508	14.4163224	50.0682906
15870	25936509	14.4157507	50.0682457
15871	25936510	14.4139959	50.0741228
15872	25936512	14.4171839	50.0677197
15873	7783047	14.5634386	50.1110014
15874	7783055	14.5634527	50.1120704
15875	7783056	14.5643605	50.1120466
15876	7783059	14.5627797	50.1120692
15877	4404134549	14.4714608	50.1059958
15878	7783065	14.5618946	50.1115893
15879	7783066	14.5612116	50.1132651
15880	7783067	14.5623391	50.1133072
15881	4868588186	14.3110081	50.1145285
15882	4868588189	14.3111128	50.1145558
15883	386187935	14.5231632	50.0512718
15884	4868588192	14.3111688	50.1144833
15885	2116010657	14.4426866	50.1489625
15886	171295395	14.5460107	50.1298999
15887	171295396	14.5460042	50.1295964
15888	7783077	14.5623454	50.1130493
15889	386187942	14.5227333	50.0506297
15890	1447215788	14.4508737	50.0546048
15891	5191942829	14.507518	50.1386634
15892	25936560	14.4165932	50.0757619
15893	25936561	14.4147244	50.0756924
15894	25936562	14.4146767	50.0761966
15895	60670658	14.5345902	50.0564583
15896	60670659	14.5332698	50.0556172
15897	60670660	14.5333636	50.0564621
15898	60670661	14.533527	50.0584816
15899	60670663	14.5347117	50.0584586
15900	60670664	14.532623	50.0584992
15901	1308345034	14.4209738	50.0680432
15902	28558032	14.5423166	50.1564957
15903	243516113	14.559362	50.0323674
15904	316719828	14.5197285	50.0996532
15905	768787161	14.4997821	50.0548795
15906	1370014426	14.4869443	50.0462951
15907	1551811291	14.4191511	50.0606884
15908	96387803	14.5094751	50.1395653
15909	316719834	14.5182184	50.0990152
15910	2432680670	14.4392119	50.0445379
15911	243516127	14.5587707	50.0322175
15912	3607806696	14.4439194	50.0339769
15913	3607806698	14.4435164	50.0340456
15914	6931198	14.6033262	50.1078507
15915	25674495	14.4069557	50.0812364
15916	3910517503	14.3864312	50.126282
15917	6931201	14.6048852	50.1065829
15918	353288962	14.4111716	50.0601679
15919	5571003147	14.3413803	50.096399
15920	989381389	14.4294741	50.1326089
15921	243516175	14.561498	50.0320033
15922	365478674	14.4667693	50.0691815
15923	343720723	14.3152449	50.0695503
15924	28558104	14.5415481	50.1561571
15925	125813530	14.3789722	50.1403094
15926	125813533	14.3861624	50.1444097
15927	125813536	14.3871829	50.1448824
15928	1899414305	14.3713541	49.9974085
15929	125813539	14.3871668	50.1449828
15930	60670765	14.5362727	50.0540724
15931	26395445	14.438459	50.0789515
15932	137497134	14.497173	50.1063864
15933	125813562	14.3800458	50.1410975
15934	28558140	14.5420215	50.1559351
15935	137497135	14.4974014	50.1065473
15936	26395458	14.4398474	50.0786904
15937	7047922500	14.5659384	50.1159109
15938	300139336	14.4520725	50.1191377
15939	305316686	14.5062185	50.0978959
15940	158712658	14.5319206	50.1517591
15941	158712659	14.5310043	50.1514732
15942	305316694	14.5110105	50.0993675
15943	26395504	14.4421287	50.0784021
15944	26395510	14.4437263	50.0784331
15945	26395511	14.4450391	50.0785261
15946	26395512	14.4459042	50.0786052
15947	26395513	14.4368461	50.078755
15948	26395514	14.4381613	50.0783252
15949	26395515	14.4396181	50.0780579
15950	26395516	14.4420184	50.077769
15951	26395517	14.4438073	50.0776904
15952	26395518	14.4460243	50.0778036
15953	26395519	14.4378213	50.0777041
15954	26395522	14.4393842	50.0774303
15955	26395525	14.4407207	50.0772085
15956	26395526	14.4419332	50.0770451
15957	26395527	14.4439072	50.0769793
15958	297583496	14.4049788	50.0950129
15959	26395529	14.4461353	50.0770595
15960	26395531	14.4368913	50.0768434
15961	26395533	14.4372888	50.0767765
15962	412271502	14.5964186	50.030825
15963	26395535	14.4376361	50.0767169
15964	26395536	14.4390648	50.0764625
15965	4589208465	14.574936	50.125944
15966	412271504	14.5996209	50.0309552
15967	26395539	14.4405203	50.0762262
15968	26395540	14.4419661	50.0762339
15969	26395541	14.4439018	50.0762508
15970	26395542	14.445794	50.0762583
15971	26395543	14.4365312	50.0760411
15972	26395544	14.4373329	50.0759009
15973	26395545	14.4376555	50.0758222
15974	1314637689	14.6614997	50.1051278
15975	26395547	14.4375522	50.0749888
15976	25674652	14.4061569	50.0806036
15977	26395550	14.4367538	50.0746591
15978	26395551	14.4364809	50.0746249
15979	26395552	14.4390321	50.0760275
15980	26395553	14.4390388	50.0753037
15981	26395554	14.4405553	50.0753196
15982	26395555	14.4406035	50.0743989
15983	26395556	14.4420337	50.0744071
15984	26395557	14.4439362	50.0744182
15985	25674662	14.4069321	50.0806374
15986	26395559	14.4386939	50.0743102
15987	26395560	14.4390411	50.0741639
15988	26395561	14.4404328	50.0735748
15989	26395558	14.4458511	50.0744307
15990	26395564	14.4417043	50.0730508
15991	26395566	14.4429768	50.0725783
15992	25674673	14.406969	50.0800877
15993	26395570	14.4420295	50.073516
15994	26395569	14.4439656	50.0726417
15995	26395571	14.4439454	50.0735257
15996	26395572	14.4458838	50.0735272
15997	989381559	14.4287276	50.1326033
15998	26395578	14.4459052	50.0726458
15999	25674684	14.4069995	50.0795352
16000	26395581	14.4465984	50.0719635
16001	26395582	14.4380517	50.0737889
16002	26395583	14.4381051	50.0723597
16003	26395584	14.4381775	50.0725167
16004	26395585	14.4384221	50.0724703
16005	26395586	14.4383497	50.0723133
16006	26395587	14.4391806	50.0727557
16007	26395588	14.4388104	50.0717332
16008	26395589	14.4398189	50.0721877
16009	25674694	14.4080584	50.0795888
16010	26395590	14.4394337	50.0709601
16011	26395596	14.440622	50.071464
16012	26395597	14.4416769	50.0719416
16013	26395598	14.4425355	50.0723288
16014	25674704	14.4079319	50.0812623
16015	1288422355	14.3941326	49.9781657
16016	1288422359	14.380587	49.9749118
16017	25674714	14.40763	50.0820983
16018	1899414501	14.3856394	50.0036894
16019	7783410	14.5971646	50.0597708
16020	6931470	14.5523765	50.1044294
16021	25674773	14.4061214	50.0818346
16022	429573149	14.3144769	50.036582
16023	429573151	14.3127792	50.0332239
16024	309314595	14.4525155	50.1002995
16025	309314596	14.4500748	50.1004518
16026	366920741	14.644286	50.0743066
16027	429573161	14.3133159	50.0328749
16028	366920752	14.644745	50.0752584
16029	366920758	14.6456454	50.0766633
16030	1483392055	14.4596809	50.0826397
16031	366920764	14.6462213	50.0776388
16032	366920772	14.6465724	50.0764384
16033	1483392071	14.4587743	50.0829221
16034	1834075216	14.513742	50.1384192
16035	366920785	14.6435975	50.0763049
16036	4776510546	14.3294245	50.0521485
16037	366920784	14.6453993	50.0746797
16038	4776510549	14.3302191	50.0522332
16039	1483392086	14.4690855	50.087878
16040	366920790	14.6428291	50.0759723
16041	1899414616	14.3961576	50.0045583
16042	62309483	14.5418796	50.0490682
16043	62309487	14.5437283	50.049487
16044	62309492	14.5421565	50.0494913
16045	62309497	14.5405965	50.0498298
16046	6931578	14.5575367	50.1140039
16047	62309499	14.5393863	50.0501072
16048	62309501	14.5382821	50.0505024
16049	6931583	14.5579836	50.1139502
16050	62309509	14.536466	50.0515729
16051	62309515	14.5348724	50.0522302
16052	6931597	14.5564397	50.1123536
16053	6931598	14.5553846	50.1123493
16054	62309522	14.5346149	50.051704
16055	6931603	14.5553335	50.1114166
16056	62309525	14.541358	50.0514869
16057	366920855	14.6440393	50.075898
16058	62309528	14.5416213	50.0508651
16059	62309529	14.5420026	50.0503683
16060	1297204382	14.5324626	50.0164703
16061	366920862	14.6423552	50.0764243
16062	997573793	14.442046	50.1499618
16063	27025491	14.4522239	50.0583801
16064	285394084	14.5016133	50.127633
16065	997573797	14.4390115	50.1493563
16066	366920868	14.6486542	50.0749902
16067	366920872	14.6521709	50.0737745
16068	997573802	14.4417343	50.1497038
16069	365937836	14.4643437	50.0746175
16070	236504238	14.509621	50.0238801
16071	25674927	14.4069039	50.0819131
16072	365937839	14.4636484	50.0750232
16073	365937841	14.4650881	50.0750985
16074	236504242	14.5096098	50.0239879
16075	358466739	14.3730335	50.0928853
16076	365479091	14.4565042	50.0713559
16077	997573811	14.4475965	50.1497777
16078	366920885	14.6457937	50.0752696
16079	768787645	14.5001485	50.0545792
16080	62309572	14.5392936	50.0511588
16081	366920902	14.6517078	50.0732664
16082	997573834	14.4415044	50.1497533
16083	366920906	14.6512073	50.0726653
16084	366920909	14.6473652	50.073908
16085	366920910	14.6462848	50.0721013
16086	360039635	14.3841709	50.1072701
16087	366920915	14.652294	50.068748
16088	1553581282	14.4098752	50.0402057
16089	21742822	14.3748283	50.035905
16090	997573862	14.4383971	50.1497907
16091	366920935	14.6496774	50.0806135
16092	21742825	14.3730722	50.0363112
16093	366920938	14.6496084	50.0798158
16094	25674987	14.4060879	50.0783563
16095	25674988	14.4070862	50.078431
16096	21742827	14.3721112	50.0365974
16097	366920939	14.6498673	50.0810871
16098	25674992	14.408124	50.0785214
16099	997573873	14.4448906	50.1489404
16100	25674993	14.4071583	50.0777537
16101	25674994	14.4062236	50.07762
16102	25674995	14.4052843	50.077491
16103	25674996	14.405476	50.0768195
16104	25674997	14.407204	50.0770523
16105	25674998	14.4082357	50.0771714
16106	25674999	14.4081669	50.0778829
16107	25675000	14.4074343	50.0761124
16108	25675002	14.4085066	50.076223
16109	366920952	14.6632173	50.0708845
16110	366920957	14.6611607	50.0707219
16111	280675583	14.3834788	50.1075465
16112	25675009	14.4058393	50.0759514
16113	25675010	14.4020473	50.0769326
16114	25675011	14.4030471	50.0769294
16115	280675585	14.3826106	50.1085233
16116	26395909	14.4482146	50.0789757
16117	26395910	14.4485016	50.0783608
16118	399820039	14.4208682	50.1000613
16119	366920965	14.6635802	50.0705245
16120	366920969	14.6643787	50.0712897
16121	399820044	14.4209351	50.0997386
16122	26395920	14.4503794	50.078494
16123	25675026	14.401953	50.075596
16124	60474646	14.6570104	50.0748479
16125	25675035	14.4041215	50.0763774
16126	26395933	14.4495934	50.0794331
16127	60474654	14.6637587	50.0777738
16128	366920990	14.6658726	50.0712957
16129	366920991	14.6668732	50.0713088
16130	366920993	14.6685534	50.0712716
16131	60474658	14.6588643	50.0738584
16132	366920992	14.6676211	50.0713198
16133	366920996	14.6678567	50.0713088
16134	366920997	14.6678499	50.0709866
16135	1899414821	14.3488228	50.0091506
16136	6931749	14.5496405	50.1029155
16137	60474660	14.6614099	50.0734619
16138	25675049	14.4087327	50.0754635
16139	366920994	14.6685261	50.0706228
16140	366920998	14.6668937	50.0706885
16141	366921000	14.66855	50.0709187
16142	25675053	14.4063839	50.0743323
16143	25675054	14.4066068	50.0736265
16144	26395951	14.4517688	50.0786146
16145	366921007	14.6714084	50.0700748
16146	366921004	14.6696189	50.0702304
16147	25675058	14.4052681	50.0731155
16148	366921005	14.6715825	50.0700594
16149	25675060	14.4053452	50.0728133
16150	366921013	14.6700014	50.0699279
16151	25675061	14.4038286	50.0731476
16152	170378549	14.3706313	50.0724769
16153	25675064	14.4037814	50.0740895
16154	366921017	14.6698204	50.0707981
16155	170378554	14.3720673	50.0719581
16156	26395963	14.4486699	50.0779278
16157	170378556	14.3731431	50.0717551
16158	366921016	14.6704692	50.0707367
16159	366921018	14.6698784	50.0710831
16160	366921015	14.6705273	50.0710217
16161	25871680	14.3668176	50.0858458
16162	26395968	14.4489756	50.0771491
16163	170378563	14.3742934	50.0721451
16164	26395972	14.4490339	50.0762807
16165	26395973	14.447706	50.0762648
16166	25675078	14.408981	50.0748421
16167	26395974	14.4477376	50.0753546
16168	26395975	14.4477506	50.0744361
16169	25675081	14.4080372	50.0737779
16170	25675082	14.4100919	50.0726829
16171	25675083	14.4097714	50.0733456
16172	25675084	14.4094565	50.0739449
16173	360039753	14.3909642	50.0987864
16174	360039754	14.3894154	50.0986921
16175	360039755	14.3812836	50.0996507
16176	26395981	14.4468294	50.0719564
16177	26395977	14.447772	50.0735272
16178	26395988	14.4491101	50.0714415
16179	25675096	14.4068821	50.0723067
16180	26395993	14.4506279	50.0709066
16181	26395994	14.4507126	50.0708141
16182	26395995	14.4508915	50.0711481
16183	26395996	14.4514545	50.0711704
16184	60474717	14.6654431	50.0764075
16185	1080411486	14.3871579	50.072095
16186	60474720	14.6658589	50.0773777
16187	26396003	14.4507545	50.0720132
16188	26396004	14.4531297	50.0721058
16189	26396005	14.4532624	50.0712397
16190	1899414886	14.3462913	50.0102398
16191	26396006	14.4551705	50.0712956
16192	60474727	14.6662902	50.0783523
16193	26396009	14.4552671	50.0722716
16194	26396012	14.4562984	50.0723464
16195	1553581422	14.412222	50.0442256
16196	26396014	14.4564521	50.0716281
16197	26396016	14.4563051	50.0711595
16198	26396020	14.4580033	50.0717901
16199	26396022	14.4572568	50.0724273
16200	26396023	14.4504509	50.0753864
16201	26396026	14.4565646	50.0754499
16202	26396027	14.4592556	50.075536
16203	26396028	14.4503599	50.0762869
16204	1932772733	14.3307006	50.0513505
16205	26396029	14.4525785	50.0762952
16206	26396030	14.4540377	50.0763779
16207	26396031	14.4561327	50.0764809
16208	26396032	14.457451	50.0765686
16209	26396033	14.4588227	50.0766533
16210	120964483	14.4530801	50.1335825
16211	26396034	14.4600098	50.0767286
16212	1445184901	14.3508947	49.9961778
16213	26396039	14.4520312	50.0779703
16214	26396040	14.4522938	50.0773238
16215	26396042	14.4502719	50.0772141
16216	26396044	14.4536405	50.0773862
16217	26396047	14.4546599	50.0774382
16218	25871762	14.3783231	50.087264
16219	25871763	14.3784963	50.0872841
16220	1899414930	14.3473975	50.0109899
16221	6855902613	14.4101125	49.9998063
16222	25871765	14.3800304	50.0875965
16223	1553581462	14.4140738	50.0450415
16224	25871767	14.3784806	50.0867854
16225	25871768	14.3786293	50.0868017
16226	280806810	14.6340194	50.1213099
16227	25871769	14.3786304	50.0862523
16228	25871770	14.3787805	50.0862574
16229	25871771	14.3788209	50.0855937
16230	25871772	14.3789679	50.0856115
16231	223397275	14.4701712	50.1249465
16232	6855902620	14.4102981	49.9996527
16233	6855902625	14.4102927	49.9997731
16234	3402089890	14.4678947	50.0398464
16235	223397284	14.4689826	50.1249571
16236	6855902632	14.4116836	50.0006281
16237	6855902634	14.4116392	50.000574
16238	6855902636	14.4117137	50.0005394
16239	6855902638	14.4117736	50.0006035
16240	1553581492	14.416006	50.0464472
16241	1932772794	14.3308666	50.0516358
16242	223397307	14.4701304	50.1241515
16243	6855902653	14.4114251	50.001405
16244	223397311	14.4712825	50.1241219
16245	6855902655	14.4113768	50.0013603
16246	6855902657	14.4114513	50.0013275
16247	2142094783	14.5446929	50.0530627
16248	6855902659	14.4114974	50.0013763
16249	25675205	14.4081994	50.0731926
16250	25871814	14.3764412	50.084748
16251	25871815	14.3789717	50.0851492
16252	25871816	14.3791054	50.0851657
16253	300139974	14.4636044	50.1186722
16254	25871818	14.3663138	50.0840039
16255	25871819	14.3636149	50.0836474
16256	223397320	14.4713248	50.1232239
16257	25871821	14.3687431	50.0839593
16258	25871822	14.3713961	50.0838203
16259	25871824	14.372624	50.0839415
16260	1932772816	14.3306584	50.051723
16261	25675218	14.404472	50.0715236
16262	25871826	14.3764622	50.0846073
16263	266913236	14.4178202	50.0480774
16264	25871828	14.3791072	50.085038
16265	25871827	14.3781517	50.0848781
16266	25871830	14.3814674	50.0853936
16267	25675223	14.406958	50.0717709
16268	25675224	14.4085218	50.0719236
16269	25675225	14.4093825	50.0720177
16270	25871834	14.3793398	50.0841057
16271	25675227	14.4072013	50.070577
16272	25871835	14.3793449	50.08363
16273	25871832	14.3805016	50.0843531
16274	25871837	14.3786492	50.0831493
16275	25871838	14.3771995	50.0822755
16276	25675232	14.4096469	50.0707582
16277	25675233	14.4073814	50.0697685
16278	25871842	14.3778982	50.0837276
16279	25871839	14.377748	50.0830667
16280	25871841	14.3762245	50.0835486
16281	25871843	14.3738679	50.0832299
16282	25675238	14.4031161	50.0701772
16283	25675239	14.4032679	50.0696207
16284	25675240	14.4034519	50.0690051
16285	25675241	14.4088182	50.0706962
16286	1899415018	14.3999516	50.0124308
16287	25871851	14.3687381	50.0835656
16288	25871845	14.3716519	50.083041
16289	25871853	14.3653884	50.0831493
16290	25871846	14.3701156	50.0828465
16291	25871855	14.3626847	50.0828464
16292	1899415016	14.4009593	50.0123897
16293	25871857	14.3623861	50.0816239
16294	25871858	14.3638018	50.0813088
16295	25871859	14.3652822	50.0809726
16296	1471202798	14.4661143	50.1229194
16297	25871864	14.3681878	50.0824499
16298	25871869	14.3683179	50.0817936
16299	25871870	14.3685141	50.0818499
16300	25871873	14.3710103	50.082034
16301	446285314	14.4770384	50.058302
16302	25675268	14.4037051	50.0682446
16303	25871877	14.3718833	50.0824028
16304	25871879	14.368599	50.0812733
16305	25871881	14.3686285	50.080781
16306	25871882	14.3710935	50.0808653
16307	25871883	14.3724594	50.0809094
16308	3402089994	14.4683813	50.0396922
16309	2145830413	14.4619436	50.0877782
16310	25871885	14.3710613	50.0813662
16311	25871887	14.3736614	50.0809451
16312	25871888	14.3734731	50.0814304
16313	25871889	14.3734929	50.0821077
16314	108643851	14.4461467	50.093515
16315	223397388	14.4674508	50.1219348
16316	25871892	14.3742129	50.0825562
16317	5017093656	14.582756	50.1052817
16318	446285336	14.4743307	50.0584551
16319	768263704	14.4843961	50.0473174
16320	25871900	14.3703254	50.0871533
16321	25871901	14.3701362	50.0882494
16322	1899415070	14.4008901	50.0139526
16323	25871904	14.3676414	50.0875138
16324	25871905	14.3696782	50.0872157
16325	25871906	14.3672291	50.0868999
16326	25675299	14.4063491	50.0685436
16327	315999780	14.4127275	50.0279096
16328	25675301	14.4067316	50.0678741
16329	25871909	14.3651809	50.0874352
16330	25871913	14.3629334	50.0865377
16331	25871914	14.3624272	50.0864166
16332	25871920	14.3640617	50.0867237
16333	25871922	14.3660584	50.0880081
16334	26396223	14.4528072	50.075407
16335	25871937	14.368388	50.0878829
16336	1657456193	14.3740956	50.0664001
16337	25871939	14.3696022	50.0895296
16338	25871940	14.3720973	50.0902342
16339	25871941	14.3692937	50.0899506
16340	25871942	14.3664827	50.0891659
16341	25871943	14.3662715	50.0896128
16342	3554461252	14.4323163	50.0754231
16343	1657456196	14.3730689	50.0660926
16344	26396228	14.4463873	50.0786814
16345	3554461265	14.4318511	50.0766278
16346	26396244	14.4542119	50.0781727
16347	443139670	14.559452	50.1124089
16348	3554461270	14.4316662	50.0772057
16349	3554461271	14.4315866	50.0776808
16350	26396248	14.4466283	50.0716868
16351	26396249	14.4435858	50.0714697
16352	26396250	14.4443913	50.0710269
16353	26396251	14.4445307	50.0709645
16354	243910237	14.5171318	49.9985464
16355	243910238	14.5185346	49.998749
16356	243910239	14.5187038	49.9982284
16357	285394525	14.5018433	50.127137
16358	25871966	14.3644228	50.0885188
16359	26396252	14.4471068	50.0711722
16360	25871968	14.3643309	50.0889748
16361	243910244	14.5174638	49.9973639
16362	26396254	14.44916	50.070987
16363	26396256	14.447544	50.0701787
16364	26396255	14.4492311	50.0705249
16365	1042007654	14.3187456	50.0521134
16366	25871975	14.3642148	50.0894539
16367	1418643048	14.4285964	50.0881558
16368	243910242	14.5189194	49.9975959
16369	25871980	14.366061	50.0900767
16370	25871981	14.3732068	50.0892343
16371	25871982	14.372822	50.0886876
16372	25871979	14.364129	50.0899439
16373	3728393840	14.2844706	50.1154067
16374	25871987	14.3786388	50.0901006
16375	25871988	14.3766118	50.0888377
16376	347063935	14.3878094	50.036509
16377	26396287	14.449282	50.0741689
16378	26396288	14.4505745	50.0742488
16379	26396289	14.4530811	50.0744252
16380	26396290	14.4545239	50.0745288
16381	266913412	14.4269012	50.0519225
16382	6097192582	14.5178027	50.1600571
16383	6097192584	14.5177057	50.1598053
16384	1899415180	14.3998163	50.0147067
16385	25872015	14.371486	50.0844927
16386	347063952	14.4048636	50.0423868
16387	5036492436	14.4854162	50.0330643
16388	25872022	14.3717121	50.0849301
16389	26396311	14.4529527	50.0733911
16390	5036492440	14.4857349	50.0336173
16391	26396313	14.455082	50.0729112
16392	25872026	14.3717656	50.084503
16393	26396314	14.4530077	50.0727422
16394	26396312	14.4548465	50.0735581
16395	473745053	14.4660264	50.0671518
16396	25872030	14.3720612	50.0845294
16397	25872032	14.371977	50.0849524
16398	25872033	14.3718644	50.0854815
16399	25872034	14.3715943	50.0854621
16400	7784099	14.6330612	50.0366612
16401	25872035	14.3714304	50.0859978
16402	25872036	14.3717189	50.0860151
16403	7784102	14.6353492	50.0373712
16404	25872037	14.3742368	50.085232
16405	25872038	14.3735814	50.0847685
16406	25872039	14.3743661	50.0848908
16407	25872042	14.3762993	50.0865313
16408	473745060	14.4635365	50.066606
16409	25872044	14.3740206	50.0862591
16410	473745069	14.4655749	50.0680144
16411	25872046	14.3741451	50.0857527
16412	7784104	14.6359841	50.0380674
16413	7784114	14.63929	50.038324
16414	25872053	14.3653026	50.0846088
16415	1456850614	14.3984421	49.9882396
16416	473745078	14.4647434	50.0678338
16417	473745080	14.4630751	50.0674717
16418	473745079	14.4638981	50.0676503
16419	25872058	14.3795297	50.0813421
16420	25872060	14.3801797	50.0812913
16421	2147010236	14.3365567	50.0529318
16422	25675457	14.4071916	50.0673175
16423	1456850626	14.3986052	49.9886782
16424	285394630	14.5030108	50.1277413
16425	25675463	14.4077504	50.0662437
16426	662947527	14.6157899	50.0810457
16427	25675472	14.4098733	50.0664938
16428	4761765586	14.3007886	50.0904054
16429	105039578	14.3331291	50.0198062
16430	280807132	14.6350796	50.1232568
16431	336709344	14.3687267	50.0635966
16432	60671716	14.5467261	50.0512304
16433	60671717	14.5472879	50.0500669
16434	60671718	14.5475716	50.0495177
16435	25675495	14.4094729	50.0681743
16436	3741894376	14.3624936	49.9509804
16437	336709355	14.3673703	50.0639566
16438	3741894379	14.3623381	49.9512449
16439	3741894381	14.3611045	49.9516131
16440	636471020	14.4956505	50.1157209
16441	7784171	14.5599187	50.1131574
16442	25675504	14.4106447	50.0675426
16443	7784172	14.562345	50.1137851
16444	3741894386	14.3617331	49.9521899
16445	7784173	14.5634053	50.1138365
16446	25675512	14.4086242	50.063788
16447	1042007823	14.3196025	50.0520132
16448	292341530	14.4235423	50.11602
16449	1042007839	14.3195368	50.0522113
16450	1899415336	14.3589087	50.01555
16451	76007209	14.6146362	50.11627
16452	76007213	14.6148783	50.1157165
16453	76007216	14.6151414	50.1150322
16454	455919410	14.4022339	49.9706206
16455	76007218	14.6156297	50.1138519
16456	1899415351	14.3599681	50.0157192
16457	29935416	14.44485	50.0812945
16458	26396472	14.4567057	50.0784112
16459	29935418	14.305772	50.0528773
16460	26396473	14.4580432	50.0785443
16461	26396474	14.4592369	50.0786568
16462	266913616	14.4256233	50.0514864
16463	26396505	14.4678347	50.0771823
16464	473745057	14.4643381	50.0667891
16465	26396508	14.4663764	50.0758752
16466	26396507	14.4678231	50.0772668
16467	319735648	14.5273179	50.095191
16468	26396513	14.4593854	50.0751677
16469	319735649	14.5273739	50.0956547
16470	26396515	14.4596351	50.0739778
16471	1957545829	14.4834364	50.0549471
16472	3522021221	14.5420462	50.1563707
16473	26396522	14.4610114	50.0727698
16474	76007275	14.6159188	50.1131757
16475	26396523	14.4635759	50.0720009
16476	76007278	14.6162656	50.1123145
16477	6932334	14.5365636	50.0666125
16478	26396528	14.4606949	50.0716841
16479	76007282	14.6137565	50.1101441
16480	26396530	14.4596917	50.0717666
16481	1314637688	14.6627498	50.1044729
16482	76007288	14.6185511	50.1156165
16483	26396537	14.4586615	50.0718146
16484	251512698	14.4650157	50.1193067
16485	251512699	14.463539	50.1195884
16486	26396539	14.4583936	50.0715578
16487	26396541	14.457789	50.0709581
16488	26396542	14.4591037	50.070781
16489	26396543	14.4611187	50.0704746
16490	1628096377	14.4965949	50.0819371
16491	672188289	14.3569012	50.0836191
16492	353290116	14.4092387	50.0628287
16493	26003345	14.2608082	50.0669699
16494	26003346	14.2616414	50.0667819
16495	26003347	14.2625461	50.0666037
16496	26003348	14.2631208	50.0665443
16497	26003351	14.263245	50.06655
16498	26003352	14.2651193	50.066947
16499	26003353	14.2640107	50.06778
16500	26003363	14.2635598	50.0681147
16501	292341674	14.4204571	50.1163601
16502	26003375	14.2628732	50.0686105
16503	6097192885	14.5186579	50.1595647
16504	6097192886	14.5189098	50.1581993
16505	6097192888	14.5180383	50.1582622
16506	1288423352	14.3944013	49.9662995
16507	1628096441	14.5185991	50.0846403
16508	1288423354	14.395609	49.9663313
16509	65587130	14.499798	50.0728959
16510	6932414	14.5498032	50.0655267
16511	247743	14.4300251	50.0792124
16512	247746	14.4247604	50.0773154
16513	247749	14.4143866	50.0860597
16514	247751	14.4155823	50.0887042
16515	4776511432	14.3311426	50.0533618
16516	247753	14.4092784	50.0926402
16517	247757	14.4075646	50.0976089
16518	247759	14.4087224	50.0949829
16519	1628096466	14.5132548	50.0853227
16520	247765	14.417633	50.0921434
16521	1628096476	14.5124494	50.0857861
16522	247773	14.4409881	50.0983526
16523	1628096478	14.5078501	50.0873097
16524	66963422	14.4845244	50.0315437
16525	247775	14.4433292	50.1049843
16526	4031891421	14.5020152	50.0686619
16527	158713828	14.5277837	50.1505438
16528	158713829	14.5299229	50.1504833
16529	158713830	14.5311753	50.1504214
16530	65587181	14.4999296	50.0720002
16531	246269942	14.4336149	50.1314943
16532	25544701	14.4834988	50.161614
16533	26396675	14.4679958	50.0759487
16534	6932494	14.5073135	50.0776356
16535	6932497	14.5082027	50.0786426
16536	6932500	14.5087538	50.0793282
16537	6932504	14.508195	50.0815049
16538	26003483	14.265255	50.0682111
16539	26003484	14.2661347	50.0670541
16540	26003486	14.2654846	50.0666814
16541	26003488	14.2661212	50.0662168
16542	26003490	14.2650404	50.0659764
16543	26003492	14.2639031	50.0657732
16544	319735846	14.5267139	50.094905
16545	29673511	14.3210976	50.0927903
16546	280807484	14.6351528	50.1200012
16547	26003517	14.264227	50.0676198
16548	26396736	14.4732821	50.076215
16549	1453967435	14.6239348	50.0525069
16550	26396768	14.4819196	50.0687816
16551	26396769	14.483198	50.0691359
16552	26003553	14.2696291	50.0645213
16553	26003557	14.2707382	50.063832
16554	26396777	14.4888405	50.0702608
16555	26003561	14.2710836	50.0633184
16556	26396779	14.4895595	50.0698019
16557	21678189	14.2918947	50.0523395
16558	26396782	14.4896873	50.0698659
16559	1557579885	14.5169708	49.9991636
16560	26396784	14.4903089	50.0693913
16561	26396786	14.4913304	50.0689411
16562	26396787	14.4914241	50.0690425
16563	26396788	14.4922084	50.0685434
16564	21678198	14.2932672	50.0524801
16565	6932599	14.5077562	50.0828761
16566	298961015	14.3766964	50.0852597
16567	26396791	14.4938028	50.067611
16568	26396792	14.4938586	50.067719
16569	21678202	14.2930538	50.0526944
16570	26396793	14.4911057	50.0683522
16571	26396796	14.4919459	50.0680326
16572	26396797	14.4917705	50.0675331
16573	21678206	14.2956531	50.0537168
16574	26396798	14.4925968	50.0673288
16575	21678208	14.2955837	50.053621
16576	6932602	14.5106513	50.0832359
16577	266913925	14.4227931	50.0464919
16578	29542534	14.4432824	50.0872682
16579	1557579911	14.51695	49.9995477
16580	6556928135	14.4429243	50.1092814
16581	6556928136	14.4427373	50.1091777
16582	21678216	14.2954183	50.0537043
16583	21678213	14.2959843	50.0536437
16584	21678215	14.2958899	50.0537302
16585	299812999	14.5146536	50.010701
16586	299813000	14.51531	50.0109242
16587	299813005	14.5158719	50.0098358
16588	6932619	14.5126759	50.0859614
16589	1207486614	14.2769225	50.1080335
16590	26396823	14.4936154	50.070815
16591	21678233	14.3407857	50.054677
16592	1295960218	14.436162	50.1051104
