id	osmid	x	y
772	176196101	24.949412	60.1892663
773	1009420812	24.8787018	60.192425
774	727976461	24.929018	60.2297978
775	32115221	24.9684648	60.1842298
776	1502792284	25.0725401	60.2731108
777	4846553632	24.8753552	60.1609293
778	4846553634	24.8751271	60.1609473
779	88246818	24.8600897	60.2279544
780	88246819	24.8601294	60.2282082
781	157387304	25.0790059	60.1713104
782	1502792286	25.0700562	60.2734007
783	1379437099	24.9555867	60.1601598
784	1502792288	25.0760396	60.2734301
785	1401981495	25.0027662	60.255533
786	314935876	24.9434867	60.1653924
787	90573384	24.8982765	60.2477899
788	157387337	25.0825286	60.1673981
789	247368281	25.0152398	60.1859901
790	286034527	24.9403564	60.242924
791	941787744	24.9866151	60.2230793
792	1000213089	25.0396228	60.2376254
793	299764324	24.8522783	60.1835377
794	4397206118	24.9789671	60.1810916
795	4397206119	24.9772027	60.1813083
796	25234049	24.8914697	60.194782
797	33294977	25.0476602	60.2694384
798	1092749957	25.1389683	60.2231986
799	621480582	25.1344836	60.2131851
800	33294982	25.0472145	60.2703618
801	246778504	24.9463592	60.2085585
802	33294983	25.0469838	60.2710733
803	246778508	24.9461883	60.2088356
804	1930824332	25.0907387	60.211518
805	90311312	24.8907177	60.2406782
806	4062382745	24.8742439	60.1581836
807	31492775	25.1007003	60.2410623
808	31492779	25.1003599	60.2425972
809	31492780	25.1013016	60.2432523
810	31492784	25.1021291	60.2414703
811	91392689	25.0186074	60.2789593
812	33295031	25.0482474	60.2686449
813	33295033	25.0465887	60.268523
814	1032030907	25.0782133	60.1475798
815	1111362247	24.8971946	60.2240638
816	1446841034	24.8929129	60.2488885
817	1311836875	24.9087628	60.236833
818	31492820	25.098538	60.2421376
819	31492821	25.0974284	60.2423767
820	31492822	25.0993386	60.2419712
821	281873119	24.879616	60.2314557
822	493161191	24.9720479	60.2103775
823	823266029	24.9439986	60.2217256
824	823266030	24.9434756	60.2216129
825	91392750	25.0199879	60.2787343
826	280922883	24.9165147	60.1666737
827	300452636	24.8478873	60.2199622
828	1208847134	25.149256	60.2052472
829	91360042	24.9929152	60.2748826
830	36834091	24.8860611	60.2473167
831	1480035143	25.0209212	60.2294327
832	25430861	24.9165994	60.1896794
833	25430862	24.9206099	60.1898217
834	1999375181	25.1059328	60.2309076
835	25430866	24.9298887	60.1923438
836	25430868	24.9211832	60.1899206
837	64588629	25.0194292	60.2774589
838	25430872	24.9083004	60.1927892
839	1936231258	24.9567203	60.161163
840	1936231260	24.9561824	60.161216
841	314608476	25.0028372	60.1858918
842	64588636	25.0186557	60.2783053
843	25430879	24.9101314	60.192318
844	1936231263	24.956232	60.1612661
845	25430881	24.9069645	60.1911673
846	1999375211	25.1092369	60.2327382
847	91360111	24.9923185	60.2758416
848	923962232	25.0095647	60.2437079
849	923962235	25.0150093	60.2436295
850	280955781	24.8839296	60.2142486
851	89033637	24.8435272	60.2393863
852	1433275320	24.9441501	60.1982925
853	2104003521	24.9688997	60.1985627
854	2104003522	24.9709959	60.198541
855	34638787	24.9488876	60.1980225
856	2104003525	24.9691164	60.1986063
857	244321222	24.9313405	60.2277022
858	1333988295	25.0369386	60.1894425
859	2403470284	24.9687459	60.2347349
860	2104003539	24.9707651	60.1987062
861	3033336789	25.1688144	60.2131937
862	3033336799	25.1687155	60.213218
863	30542816	25.090699	60.2101542
864	66816994	25.0388912	60.2867493
865	3033336807	25.1690609	60.2132491
866	1521257455	24.9397855	60.1978513
867	266963955	24.938736	60.1985476
868	1521257461	24.9397515	60.1979237
869	3633613815	24.9877046	60.2642082
870	3033336831	25.1686759	60.2133682
871	569936903	24.991492	60.264141
872	30641170	25.074818	60.2272984
873	1637780500	25.0942946	60.1607127
874	430378006	25.0076693	60.256905
875	2888174617	25.0407584	60.1979755
876	430378009	25.007645	60.2564371
877	2888174622	25.0410179	60.1982167
878	430378014	25.0074477	60.2570995
879	2888174628	25.0410052	60.1985205
880	5484710953	25.0195665	60.2548495
881	88247378	24.853899	60.2267153
882	1015876711	24.8388514	60.2315143
883	34507899	24.942082	60.1936993
884	34507900	24.9412736	60.1940361
885	34507901	24.9401545	60.194507
886	1363676285	25.0442912	60.2158134
887	244321416	24.9338268	60.2246213
888	1032031374	25.0513015	60.1413407
889	3589639311	25.0188345	60.2627068
890	30641300	25.0774169	60.2262373
891	600509589	24.8928941	60.2188891
892	3584461972	25.02609	60.2644056
893	3584461975	25.0269726	60.2645317
894	600509592	24.8922969	60.2184597
895	34639013	24.9530767	60.1971816
896	3485109431	24.9964328	60.2753816
897	34639045	24.957963	60.1979131
898	34639049	24.961852	60.1975009
899	30674138	25.0736256	60.2397239
900	34639067	24.9590245	60.1974234
901	3383528668	24.8811187	60.2332435
902	30674141	25.0718226	60.2403047
903	30674142	25.0714757	60.2404044
904	30674143	25.0707971	60.2404843
905	30674144	25.0703645	60.2404955
906	30674147	25.0681621	60.239949
907	30674149	25.0673656	60.2391066
908	30674153	25.0676903	60.2373662
909	1743424747	25.097634	60.239384
910	569019634	25.001647	60.256332
911	30674163	25.0629133	60.2337644
912	30674165	25.0621038	60.2330312
913	30674175	25.0580256	60.2317341
914	1015614728	24.8439973	60.2427469
915	317918478	24.9511326	60.1865935
916	1015745808	24.8448127	60.2331032
917	317918481	24.9512473	60.1866525
918	727878932	24.9933249	60.2672284
919	1015614743	24.8438144	60.242804
920	259755289	24.9234941	60.2204069
921	259755290	24.928922	60.2207927
922	259755292	24.9332789	60.2206685
923	30674206	25.0553318	60.2333239
924	259755295	24.9355375	60.2207508
925	259755297	24.9395589	60.2211677
926	259755298	24.9426164	60.2215149
927	259755299	24.9427962	60.2215358
928	30674220	25.0752695	60.2428326
929	30674222	25.0755114	60.2433039
930	30674224	25.0756618	60.2434107
931	30674225	25.0755475	60.2434866
932	30674227	25.0752889	60.2434353
933	36769078	24.8898663	60.2344495
934	30674234	25.0758629	60.2436366
935	30674245	25.0835605	60.2464521
936	1324420440	24.9742331	60.2331033
937	30674266	25.0847646	60.2459672
938	30674267	25.0870634	60.2450353
939	30674268	25.0889694	60.244255
940	313789790	24.9441585	60.1927395
941	618925409	25.1490246	60.2228786
942	618925410	25.1492374	60.222323
943	313789797	24.943182	60.193146
944	313789798	24.9429365	60.1933289
945	1039502700	24.8750492	60.1605752
946	287346031	24.9085113	60.22815
947	30674294	25.0782683	60.2304441
948	618925431	25.1495049	60.2226285
949	30674296	25.0797763	60.2319799
950	268406137	24.9173719	60.162087
951	1243024763	25.0072887	60.1860764
952	30674300	25.0808489	60.2333682
953	266964349	24.9399819	60.1979508
954	266964351	24.9400148	60.1978785
955	30674305	25.0832155	60.2352955
956	30674309	25.0887454	60.2368973
957	30674312	25.0920496	60.237471
958	618925448	25.1504839	60.2223807
959	462196106	25.0160343	60.1803015
960	251628942	24.9682339	60.1861936
961	30674321	25.0886296	60.2369983
962	30674322	25.0920194	60.2375766
963	30674325	25.0970643	60.2372328
964	34639254	24.9609315	60.1993105
965	30674327	25.0970983	60.2373432
966	279973272	25.0284678	60.2814111
967	279973273	25.0289288	60.2831923
968	34639258	24.9544636	60.1993173
969	91360667	24.9954493	60.275259
970	279973271	25.0283857	60.2799936
971	30674333	25.1024636	60.2371966
972	1858571678	24.8465525	60.255022
973	279973277	25.0295107	60.2839049
974	279973284	25.0285635	60.2810476
975	581373363	25.1208069	60.2007566
976	33787325	24.8647547	60.1567617
977	33164735	25.0679911	60.2655814
978	36769224	24.8884268	60.2346281
979	1095142876	25.0578811	60.2730124
980	25759202	24.8733011	60.2274379
981	1372425705	24.9236911	60.1623139
982	1372425713	24.9210628	60.1635162
983	1372425714	24.9209507	60.1644322
984	1603276277	24.930689	60.1933332
985	1372425718	24.9212729	60.1645211
986	1324420598	24.9752148	60.2352004
987	1372425724	24.9256443	60.1649569
988	528782609	25.0161712	60.2831239
989	1324420617	24.9650033	60.2354078
990	36834843	24.8856672	60.2475814
991	1379438110	24.9523849	60.1657234
992	36834848	24.8829903	60.2491339
993	3397520928	24.8860492	60.162165
994	4426042912	24.8702952	60.1596192
995	289115689	24.9049438	60.2077161
996	4413460010	25.021269	60.1685811
997	4413460011	25.0214757	60.1685386
998	6071651884	24.8583535	60.183519
999	88247852	24.8543155	60.2270213
1000	4413460014	25.0216946	60.1686746
1001	4413460013	25.0212177	60.1686327
1002	88247856	24.8614773	60.2283394
1003	165940790	24.9260594	60.2029368
1004	1324420662	24.9715207	60.235727
1005	533663288	25.0002207	60.2591372
1006	4426042938	24.871069	60.1598988
1007	4413460027	25.0215377	60.1685454
1008	4413460028	25.0213711	60.1687718
1009	165940799	24.9257727	60.2029134
1010	91360831	24.9959846	60.2745169
1011	1015713347	24.838008	60.2441787
1012	165940804	24.9257135	60.2028662
1013	1324420678	24.9622804	60.2361017
1014	165940810	24.9257827	60.202755
1015	289115723	24.9063164	60.2071791
1016	1324420684	24.9642278	60.2362568
1017	1324420686	24.9712871	60.2363386
1018	165940815	24.9240495	60.2026535
1019	30674513	25.0829666	60.2353778
1020	281677403	24.8843977	60.1977857
1021	30674524	25.0780823	60.2304867
1022	30674525	25.0806532	60.2334106
1023	30674527	25.079582	60.2320193
1024	999460450	24.950342	60.2184117
1025	30674530	25.0762566	60.2286338
1026	1650986600	25.0120382	60.2576617
1027	330403434	24.8930211	60.1614437
1028	34770545	24.9476895	60.2100153
1029	1347325556	25.068075	60.2613435
1030	1324420728	24.9638358	60.2370287
1031	1324420730	24.9710264	60.2370563
1032	25005699	24.8788991	60.2065744
1033	1390677640	24.9292771	60.250879
1034	1324420753	24.9755281	60.2374134
1035	33164946	25.0658363	60.2705537
1036	25005728	24.8721325	60.2098607
1037	285970083	24.8799202	60.1635057
1038	36834983	24.8791152	60.2510406
1039	1324420776	24.9706177	60.237598
1040	25005737	24.8688536	60.2097142
1041	36834992	24.8819179	60.2527749
1042	283119283	24.8597227	60.1725804
1043	134842	24.8651931	60.2346996
1044	134844	24.8566059	60.2331747
1045	146476736	24.9095282	60.163148
1046	1390677700	24.9193399	60.2516105
1047	2421919439	24.8960752	60.2196886
1048	25005776	24.8676352	60.2041901
1049	25005783	24.8693466	60.2038761
1050	91393754	25.0237252	60.2783199
1051	1390677733	24.9219204	60.2519897
1052	25005798	24.8720981	60.2037678
1053	1324420841	24.9700066	60.2382936
1054	2888961774	25.055112	60.2474871
1055	36835058	24.8780569	60.2516112
1056	2888961778	25.0550516	60.2476362
1057	34770676	24.9497	60.2108102
1058	34770678	24.9513535	60.2114539
1059	25005816	24.8792787	60.2050428
1060	25923321	25.0992439	60.2260737
1061	25005819	24.8807131	60.2051005
1062	36835067	24.880791	60.2529496
1063	1324420859	24.9768053	60.2384471
1064	1390677757	24.9243439	60.2522062
1065	34770683	24.9563889	60.213436
1066	1390677755	24.9302406	60.252175
1067	744853245	25.0917723	60.1879809
1068	30641922	25.076094	60.2273669
1069	25923332	25.0923056	60.2255302
1070	30641925	25.0764079	60.228535
1071	25923334	25.0889323	60.2224269
1072	25923336	25.090574	60.2215366
1073	25923337	25.090946	60.2223047
1074	5369827083	24.8740786	60.1583019
1075	313757452	24.9341666	60.1930515
1076	5369827084	24.8742722	60.1582913
1077	912494350	24.8835868	60.2336727
1078	5369827087	24.8740136	60.1577958
1079	359108365	24.9532427	60.2107464
1080	359108366	24.9528656	60.2106015
1081	5369827092	24.8750491	60.1581728
1082	5369827094	24.8758434	60.1580993
1083	1520144151	24.9250945	60.1992754
1084	1324420888	24.9694678	60.238888
1085	313757465	24.9339865	60.1931699
1086	313757467	24.934214	60.1931406
1087	605032220	24.9901584	60.2609843
1088	1390677791	24.9288899	60.2524666
1089	25923367	25.1026605	60.2185663
1090	25923369	25.1043342	60.2198033
1091	36835123	24.882713	60.2527402
1092	3435103185	25.0286715	60.2786876
1093	36835125	24.8782984	60.2533199
1094	36835126	24.8775715	60.2534182
1095	846597945	24.9304414	60.166384
1096	846597947	24.9306415	60.1663865
1097	53251901	24.8558714	60.2493605
1098	25923393	25.0978715	60.2237222
1099	846597954	24.93053	60.1665394
1100	573378370	24.9519177	60.2417145
1101	573378372	24.9519549	60.2417186
1102	846597959	24.9304513	60.1665278
1103	25923399	25.0992313	60.2222038
1104	25923401	25.1001984	60.2230756
1105	25595728	25.103397	60.2180868
1106	25595730	25.1040033	60.2175459
1107	25595740	25.1050963	60.2164631
1108	232165213	24.9254303	60.1618224
1109	25923428	25.1001694	60.220796
1110	25923430	25.1011197	60.2205269
1111	25595751	25.1065088	60.2167857
1112	25595755	25.1082991	60.2163919
1113	135020	24.8848053	60.1965302
1114	135021	24.8843034	60.196451
1115	25595758	25.1083339	60.215267
1116	135023	24.8847094	60.1957712
1117	25595759	25.108226	60.2144384
1118	25595761	25.1051654	60.2158199
1119	1324420979	24.9721979	60.2404313
1120	91393907	25.0249789	60.2782191
1121	91393909	25.0255379	60.2781623
1122	135032	24.9485693	60.2523137
1123	34770808	24.9447964	60.2103337
1124	1390677882	24.9284531	60.2539251
1125	1547112314	24.9630424	60.2448532
1126	25595773	25.1022565	60.2144921
1127	135039	24.9445543	60.2263977
1128	25595782	25.1040794	60.2148902
1129	25595786	25.1077837	60.2137706
1130	434835343	25.0169213	60.2553677
1131	1359417232	24.9332815	60.2207753
1132	434835345	25.0179777	60.2560223
1133	3088060306	24.8657568	60.1541119
1134	434835347	25.019853	60.2572245
1135	1359417236	24.9354669	60.2208196
1136	30674836	25.0662397	60.2358613
1137	1359417238	24.9395319	60.2212437
1138	1359417241	24.9346573	60.2215549
1139	265392028	24.9428212	60.2476514
1140	1359417246	24.9363126	60.2222368
1141	25595809	25.1005935	60.2139149
1142	2891419558	25.0861966	60.2305684
1143	1324879783	24.9463803	60.2256117
1144	31494057	25.0780982	60.2483209
1145	31494058	25.0783615	60.248652
1146	2891419563	25.0864194	60.2307094
1147	1359417262	24.9335523	60.2231741
1148	25923506	25.1036064	60.2221356
1149	1359417271	24.9339547	60.2263852
1150	4186083257	24.8782112	60.1477211
1151	1520144314	24.9257007	60.2001673
1152	25595833	25.0961214	60.2122621
1153	286101436	24.8464116	60.1817287
1154	74911680	24.9378654	60.2740662
1155	25595841	25.0936737	60.2113484
1156	1324879811	24.9503466	60.2270584
1157	25595843	25.0919466	60.2107092
1158	25595845	25.0907846	60.2103003
1159	31461323	24.9886981	60.2505617
1160	30674892	25.0648481	60.2361314
1161	25595853	25.0959458	60.2083704
1162	25595860	25.0999707	60.2079237
1163	25595861	25.1003666	60.2088482
1164	1520144342	24.9269852	60.2003264
1165	25595865	25.0954943	60.2075582
1166	5795352555	25.0401727	60.1724306
1167	5795352557	25.0396679	60.1725898
1168	25923569	25.1018311	60.2235412
1169	36868089	24.8767096	60.2007453
1170	34770940	24.9465682	60.2108211
1171	34770941	24.9484673	60.2115981
1172	34770943	24.9524057	60.2131989
1173	34770948	24.9556194	60.2141902
1174	319885318	24.925487	60.1650716
1175	1390678040	24.9239497	60.2554387
1176	25923618	25.1050895	60.2215275
1177	6023876644	25.0578941	60.2155578
1178	34770981	24.9549235	60.2145956
1179	91197478	24.8992562	60.2118801
1180	91197479	24.8996024	60.2123902
1181	760680496	25.0203712	60.243282
1182	1390678067	24.927538	60.2557627
1183	160075832	24.968936	60.2562102
1184	853610552	25.0146067	60.2334694
1185	25595962	25.1353997	60.2057684
1186	1438584892	25.0571112	60.2480423
1187	1438584893	25.0642202	60.2578063
1188	25923646	25.1073555	60.2207782
1189	568332364	24.9671612	60.1928535
1190	1380323407	24.948105	60.1630904
1191	503681109	25.1382891	60.2077274
1192	25858134	25.0811307	60.2075833
1193	25923672	25.1049401	60.2203086
1194	1313542234	25.0446359	60.2188914
1195	1438584932	25.059793	60.2499353
1196	1939345520	24.8664153	60.2495205
1197	36474992	24.9883681	60.2239238
1198	280989813	25.0212176	60.2239133
1199	25596026	25.1508158	60.2074645
1200	25596029	25.1510365	60.2074927
1201	30675070	25.0660106	60.237273
1202	152670347	24.9797891	60.2169459
1203	1380323468	24.9461438	60.1637846
1204	31395981	25.1324106	60.207903
1205	1007980689	24.9240293	60.1624279
1206	31527063	25.2084661	60.2677906
1207	31395993	25.1333962	60.2077209
1208	1748701341	24.9186141	60.156886
1209	1748701343	24.9218575	60.1568986
1210	1748701344	24.9220799	60.1569023
1211	1748701346	24.9227483	60.1569253
1212	348065958	24.8690912	60.1570422
1213	3790737575	24.8467914	60.2460477
1214	690983087	25.1605473	60.2206142
1215	1438585008	25.0552484	60.247516
1216	1031999665	25.039978	60.1455046
1217	5291086006	24.9554453	60.2324932
1218	1438585014	25.0626278	60.2525835
1219	285675707	24.9496468	60.2108442
1220	36835516	24.892101	60.2492107
1221	36835517	24.891236	60.2496151
1222	36835519	24.8899722	60.2503915
1223	690983105	25.1614601	60.2207199
1224	31396038	25.1354992	60.2109189
1225	36835528	24.887861	60.2526269
1226	690983115	25.1612405	60.2207326
1227	1516867793	24.9459301	60.2169294
1228	690983122	25.1609688	60.2212312
1229	25923797	25.0836594	60.2253074
1230	1520144601	24.9252954	60.2018711
1231	25596122	25.1488605	60.2089426
1232	690983131	25.1616799	60.2203389
1233	1516867808	24.9446949	60.2170738
1234	25596130	25.1493657	60.210605
1235	25596132	25.1512585	60.2103197
1236	91132139	24.9432652	60.2208142
1237	268177652	24.9259947	60.1631392
1238	1516867835	24.9458817	60.2175846
1239	25596159	25.1470979	60.2139946
1240	1106841860	24.9280847	60.1952537
1241	266965259	24.9390049	60.1983209
1242	1372459287	24.9277803	60.1678418
1243	31461660	24.9979606	60.2467587
1244	371265822	24.9408169	60.2528626
1245	1939312932	25.0428032	60.2770555
1246	251629863	24.9661426	60.1848355
1247	1939312935	25.0428087	60.2771421
1248	25596202	25.143975	60.2095915
1249	1939312945	25.0389693	60.2775843
1250	2064716082	24.9115103	60.1578394
1251	25596212	25.142674	60.2096051
1252	30675256	25.0633132	60.2384325
1253	31396158	25.139076	60.2129877
1254	1380323657	24.9460923	60.1641965
1255	1380323658	24.9479386	60.1642507
1256	1380323660	24.9479147	60.16475
1257	3639873868	25.09008	60.1660726
1258	2482213201	25.1143891	60.2191735
1259	468422996	24.9810935	60.2116013
